Country,Oil,Gas,Coal,Nuclear,Hydro,Total2009,CO2Emm,Lat,Long,Cluster
US,842.9,588.7,498.0,190.2,62.2,2182.0,5941.9,37.09024,-95.712891,0
Canada,97.0,85.2,26.5,20.3,90.2,319.2,602.7,56.130366,-106.34677099999999,3
Mexico,85.6,62.7,6.8,2.2,6.0,163.2,436.8,23.634501,-102.552784,1
Argentina,22.3,38.8,1.1,1.8,9.2,73.3,164.2,-38.416097,-63.61667199999999,1
Brazil,104.3,18.3,11.7,2.9,88.5,225.7,409.4,-14.235004,-51.92528,3
Chile,15.4,3.0,4.1,0.0,5.6,28.1,70.3,-35.675146999999996,-71.542969,3
Colombia,8.8,7.8,3.1,0.0,9.3,29.0,57.9,4.570868,-74.297333,3
Ecuador,9.9,0.4,0.0,0.0,2.1,12.4,31.3,-1.8312389999999998,-78.18340599999998,3
Peru,8.5,3.1,0.5,0.0,4.5,16.6,35.5,-9.189967,-75.015152,3
Venezuela,27.4,26.8,0.0,0.0,19.5,73.6,147.0,6.42375,-66.58973,3
Austria,13.0,8.4,2.3,0.0,8.3,32.0,68.8,47.516231,14.550072,3
Azerbaijan,2.8,6.9,0.0,0.0,0.5,10.2,24.8,40.143105,47.576927000000005,1
Belarus,9.3,14.5,0.0,0.0,0.0,23.9,62.9,53.709807,27.953389,1
Belgium,38.5,15.6,4.6,10.7,0.1,69.4,172.8,50.503887,4.469936,0
Bulgaria,4.4,2.2,6.3,3.5,0.9,17.4,43.7,42.733883,25.48583,0
Czech_Republic,9.7,7.4,15.8,6.1,0.7,39.6,109.5,49.81749199999999,15.472961999999999,0
Denmark,8.2,4.0,4.0,0.0,0.0,16.1,50.3,56.26392,9.501785,1
Finland,9.9,3.2,3.7,5.4,2.9,25.0,52.5,61.92410999999999,25.748151,0
France,87.5,38.4,10.1,92.9,13.1,241.9,398.7,46.227638,2.213749,0
Germany,113.9,70.2,71.0,30.5,4.2,289.8,795.6,51.165690999999995,10.451526,0
Greece,20.2,3.0,7.9,0.0,1.6,32.7,100.4,39.074208,21.824312,1
Hungary,7.3,9.1,2.5,3.5,0.1,22.4,53.6,47.162494,19.503304,0
Iceland,1.0,0.0,0.1,0.0,2.8,3.9,3.5,64.96305100000001,-19.020835,3
Republic_of_Ireland,8.0,4.3,1.3,0.0,0.2,13.9,40.1,53.41291,-8.243889999999999,1
Italy,75.1,64.5,13.4,0.0,10.5,163.4,434.8,41.87194,12.56738,1
Kazakhstan,12.0,17.7,33.0,0.0,1.7,64.4,209.2,48.019573,66.923684,1
Lithuania,2.9,2.5,0.2,2.5,0.3,8.2,15.3,55.169438,23.881275,0
Netherlands,49.4,35.0,7.9,1.0,0.0,93.3,265.1,52.132633,5.2912659999999985,1
Norway,9.7,3.7,0.3,0.0,28.8,42.5,39.9,60.47202399999999,8.468945999999999,3
Poland,25.5,12.3,53.9,0.0,0.7,92.3,320.4,51.919438,19.145135999999997,1
Portugal,12.9,3.9,3.6,0.0,2.0,22.3,62.7,39.39987199999999,-8.224454,3
Romania,9.9,12.2,6.2,2.7,3.6,34.6,83.7,45.943160999999996,24.96676,1
